t,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6
1.8259999999999097,0.0,0.0,0.05040000000000092,0.0,9.877054062569105e-15,0.0,0.0,0.0,3.741648239912149e-15,0.0,1.1034138727804312e-14,0.0
1.8269999999999096,0.0,0.0,0.05040000000000093,0.0,9.888090782754488e-15,0.0,0.0,0.0,3.743680812450185e-15,0.0,1.103930164296283e-14,0.0
1.8279999999999095,0.0,0.0,0.05040000000000094,0.0,9.89913266585503e-15,0.0,0.0,0.0,3.7457133849882216e-15,0.0,1.1044464558121347e-14,0.0
1.8289999999999094,0.0,0.0,0.050400000000000944,0.0,9.910179711870731e-15,0.0,0.0,0.0,3.747745957526258e-15,0.0,1.1049627473279864e-14,0.0
1.8299999999999093,0.0,0.0,0.05040000000000095,0.0,9.921231920801591e-15,0.0,0.0,0.0,3.749778530064294e-15,0.0,1.1054790388438382e-14,0.0
1.8309999999999091,0.0,0.0,0.05040000000000096,0.0,9.932289292647608e-15,0.0,0.0,0.0,3.75181110260233e-15,0.0,1.10599533035969e-14,0.0
1.831999999999909,0.0,0.0,0.050400000000000965,0.0,9.943351827408783e-15,0.0,0.0,0.0,3.753843675140366e-15,0.0,1.1065116218755417e-14,0.0
1.832999999999909,0.0,0.0,0.05040000000000097,0.0,9.954419525085118e-15,0.0,0.0,0.0,3.755849357495285e-15,0.0,1.1068847177008095e-14,0.0
1.8339999999999088,0.0,0.0,0.05040000000000098,0.0,9.965486657848988e-15,0.0,0.0,0.0,3.757720588934618e-15,0.0,1.1065418350731579e-14,0.0
1.8349999999999087,0.0,0.0,0.050400000000000986,0.0,9.976550361786582e-15,0.0,0.0,0.0,3.759645600740185e-15,0.0,1.1064853438266741e-14,0.0
1.8359999999999086,0.0,0.0,0.05040000000000099,0.0,9.987622092553146e-15,0.0,0.0,0.0,3.761839514376926e-15,0.0,1.1078608094860292e-14,0.0
1.8369999999999085,0.0,0.0,0.050400000000001,0.0,9.998707577976303e-15,0.0,0.0,0.0,3.764033428013666e-15,0.0,1.1092362751453843e-14,0.0
1.8379999999999084,0.0,0.0,0.050400000000001006,0.0,1.0009806818056054e-14,0.0,0.0,0.0,3.766227341650407e-15,0.0,1.1106117408047394e-14,0.0
1.8389999999999083,0.0,0.0,0.05040000000000101,0.0,1.0020919812792398e-14,0.0,0.0,0.0,3.768421255287147e-15,0.0,1.1119872064640945e-14,0.0
1.8399999999999082,0.0,0.0,0.05040000000000102,0.0,1.0032046562185336e-14,0.0,0.0,0.0,3.770615168923888e-15,0.0,1.1133626721234496e-14,0.0
1.840999999999908,0.0,0.0,0.05040000000000103,0.0,1.0043187066234867e-14,0.0,0.0,0.0,3.772809082560628e-15,0.0,1.1147381377828046e-14,0.0
1.841999999999908,0.0,0.0,0.050400000000001034,0.0,1.0054341324940992e-14,0.0,0.0,0.0,3.775002996197369e-15,0.0,1.1161136034421597e-14,0.0
1.8429999999999078,0.0,0.0,0.05040000000000104,0.0,1.006550933830371e-14,0.0,0.0,0.0,3.777196909834109e-15,0.0,1.1174890691015148e-14,0.0
1.8439999999999077,0.0,0.0,0.05040000000000105,0.0,1.0076691106323022e-14,0.0,0.0,0.0,3.77939082347085e-15,0.0,1.11886453476087e-14,0.0
1.8449999999999076,0.0,0.0,0.050400000000001055,0.0,1.0087886628998927e-14,0.0,0.0,0.0,3.781557846924473e-15,0.0,1.1200968047296411e-14,0.0
1.8459999999999075,0.0,0.0,0.05040000000000106,0.0,1.0099090178503803e-14,0.0,0.0,0.0,3.783590419462509e-15,0.0,1.1206130962454928e-14,0.0
1.8469999999999074,0.0,0.0,0.05040000000000107,0.0,1.0110298890923837e-14,0.0,0.0,0.0,3.785622992000545e-15,0.0,1.1211293877613446e-14,0.0
1.8479999999999073,0.0,0.0,0.050400000000001076,0.0,1.012151276625903e-14,0.0,0.0,0.0,3.7876555645385816e-15,0.0,1.1216456792771963e-14,0.0
1.8489999999999072,0.0,0.0,0.05040000000000108,0.0,1.0132731804509382e-14,0.0,0.0,0.0,3.789715027259735e-15,0.0,1.122305166483632e-14,0.0
1.849999999999907,0.0,0.0,0.05040000000000109,0.0,1.0143961733502515e-14,0.0,0.0,0.0,3.791908940896476e-15,0.0,1.123680632142987e-14,0.0
1.850999999999907,0.0,0.0,0.0504000000000011,0.0,1.0155205417152242e-14,0.0,0.0,0.0,3.794102854533216e-15,0.0,1.1250560978023422e-14,0.0
1.8519999999999068,0.0,0.0,0.050400000000001104,0.0,1.0166462855458563e-14,0.0,0.0,0.0,3.796296768169957e-15,0.0,1.1264315634616973e-14,0.0
1.8529999999999067,0.0,0.0,0.05040000000000111,0.0,1.0177734048421477e-14,0.0,0.0,0.0,3.798490681806697e-15,0.0,1.1278070291210523e-14,0.0
1.8539999999999066,0.0,0.0,0.05040000000000112,0.0,1.0189018996040983e-14,0.0,0.0,0.0,3.800684595443438e-15,0.0,1.1291824947804074e-14,0.0
1.8549999999999065,0.0,0.0,0.050400000000001124,0.0,1.0200317698317085e-14,0.0,0.0,0.0,3.802878509080178e-15,0.0,1.1305579604397625e-14,0.0
1.8559999999999064,0.0,0.0,0.05040000000000113,0.0,1.0211630155249779e-14,0.0,0.0,0.0,3.805072422716919e-15,0.0,1.1319334260991176e-14,0.0
1.8569999999999063,0.0,0.0,0.05040000000000114,0.0,1.0222953502925255e-14,0.0,0.0,0.0,3.807131885438072e-15,0.0,1.1325929133055533e-14,0.0
1.8579999999999062,0.0,0.0,0.050400000000001145,0.0,1.023428201351589e-14,0.0,0.0,0.0,3.8091644579761085e-15,0.0,1.133109204821405e-14,0.0
1.858999999999906,0.0,0.0,0.05040000000000115,0.0,1.0245615687021683e-14,0.0,0.0,0.0,3.811197030514145e-15,0.0,1.1336254963372568e-14,0.0
1.859999999999906,0.0,0.0,0.05040000000000116,0.0,1.0256954523442636e-14,0.0,0.0,0.0,3.813229603052181e-15,0.0,1.1341417878531085e-14,0.0
1.8609999999999058,0.0,0.0,0.050400000000001166,0.0,1.0268298522778745e-14,0.0,0.0,0.0,3.815262175590217e-15,0.0,1.1346580793689602e-14,0.0
1.8619999999999057,0.0,0.0,0.05040000000000117,0.0,1.0279647685030014e-14,0.0,0.0,0.0,3.817294748128253e-15,0.0,1.135174370884812e-14,0.0
1.8629999999999056,0.0,0.0,0.05040000000000118,0.0,1.0291002010196441e-14,0.0,0.0,0.0,3.8193273206662894e-15,0.0,1.1356906624006637e-14,0.0
1.8639999999999055,0.0,0.0,0.05040000000000119,0.0,1.0302361498278027e-14,0.0,0.0,0.0,3.821359893204326e-15,0.0,1.1362069539165155e-14,0.0
1.8649999999999054,0.0,0.0,0.050400000000001194,0.0,1.0313726149274772e-14,0.0,0.0,0.0,3.823392465742362e-15,0.0,1.1367232454323672e-14,0.0
1.8659999999999053,0.0,0.0,0.0504000000000012,0.0,1.0325095963186676e-14,0.0,0.0,0.0,3.825425038280398e-15,0.0,1.137239536948219e-14,0.0
1.8669999999999052,0.0,0.0,0.05040000000000121,0.0,1.0336470940013737e-14,0.0,0.0,0.0,3.827457610818434e-15,0.0,1.1377558284640707e-14,0.0
1.867999999999905,0.0,0.0,0.050400000000001215,0.0,1.0347851079755957e-14,0.0,0.0,0.0,3.829463293173353e-15,0.0,1.1381289242893385e-14,0.0
1.868999999999905,0.0,0.0,0.05040000000000122,0.0,1.0359230654585712e-14,0.0,0.0,0.0,3.831334524612686e-15,0.0,1.1377860416616869e-14,0.0
1.8699999999999048,0.0,0.0,0.05040000000000123,0.0,1.0370606800589191e-14,0.0,0.0,0.0,3.833205756052018e-15,0.0,1.1374431590340353e-14,0.0
1.8709999999999047,0.0,0.0,0.050400000000001235,0.0,1.0381979517766393e-14,0.0,0.0,0.0,3.835076987491351e-15,0.0,1.1371002764063837e-14,0.0
1.8719999999999046,0.0,0.0,0.05040000000000124,0.0,1.0393348806117318e-14,0.0,0.0,0.0,3.836948218930684e-15,0.0,1.136757393778732e-14,0.0
1.8729999999999045,0.0,0.0,0.05040000000000125,0.0,1.0404714665641968e-14,0.0,0.0,0.0,3.8388194503700164e-15,0.0,1.1364145111510804e-14,0.0
1.8739999999999044,0.0,0.0,0.050400000000001256,0.0,1.0416077096340341e-14,0.0,0.0,0.0,3.840690681809349e-15,0.0,1.1360716285234288e-14,0.0
1.8749999999999043,0.0,0.0,0.05040000000000126,0.0,1.0427436098212437e-14,0.0,0.0,0.0,3.842561913248682e-15,0.0,1.1357287458957772e-14,0.0
1.8759999999999042,0.0,0.0,0.05040000000000127,0.0,1.0438791671258256e-14,0.0,0.0,0.0,3.8444331446880144e-15,0.0,1.1353858632681256e-14,0.0
1.876999999999904,0.0,0.0,0.05040000000000128,0.0,1.04501438154778e-14,0.0,0.0,0.0,3.846304376127347e-15,0.0,1.135042980640474e-14,0.0
1.877999999999904,0.0,0.0,0.050400000000001284,0.0,1.0461498258698689e-14,0.0,0.0,0.0,3.848444509397853e-15,0.0,1.1361320549186614e-14,0.0
1.8789999999999039,0.0,0.0,0.05040000000000129,0.0,1.0472866456576173e-14,0.0,0.0,0.0,3.850638423034593e-15,0.0,1.1375075205780165e-14,0.0
1.8799999999999037,0.0,0.0,0.0504000000000013,0.0,1.0484245545196439e-14,0.0,0.0,0.0,3.852697885755747e-15,0.0,1.1381670077844521e-14,0.0
1.8809999999999036,0.0,0.0,0.050400000000001305,0.0,1.0495629796731863e-14,0.0,0.0,0.0,3.854730458293783e-15,0.0,1.1386832993003039e-14,0.0
1.8819999999999035,0.0,0.0,0.05040000000000131,0.0,1.0507019211182445e-14,0.0,0.0,0.0,3.856763030831819e-15,0.0,1.1391995908161556e-14,0.0
1.8829999999999034,0.0,0.0,0.05040000000000132,0.0,1.0518413788548186e-14,0.0,0.0,0.0,3.8587956033698555e-15,0.0,1.1397158823320074e-14,0.0
1.8839999999999033,0.0,0.0,0.050400000000001326,0.0,1.0529813528829085e-14,0.0,0.0,0.0,3.860828175907892e-15,0.0,1.1402321738478591e-14,0.0
1.8849999999999032,0.0,0.0,0.05040000000000133,0.0,1.0541218432025143e-14,0.0,0.0,0.0,3.862860748445928e-15,0.0,1.1407484653637108e-14,0.0
1.885999999999903,0.0,0.0,0.05040000000000134,0.0,1.055262849813636e-14,0.0,0.0,0.0,3.864893320983964e-15,0.0,1.1412647568795626e-14,0.0
1.886999999999903,0.0,0.0,0.050400000000001347,0.0,1.0564043727162734e-14,0.0,0.0,0.0,3.866925893522e-15,0.0,1.1417810483954143e-14,0.0
1.8879999999999029,0.0,0.0,0.05040000000000135,0.0,1.0575464119104267e-14,0.0,0.0,0.0,3.8689584660600365e-15,0.0,1.142297339911266e-14,0.0
1.8889999999999028,0.0,0.0,0.05040000000000136,0.0,1.058688967396096e-14,0.0,0.0,0.0,3.870991038598073e-15,0.0,1.1428136314271178e-14,0.0
1.8899999999999026,0.0,0.0,0.05040000000000137,0.0,1.059832039173281e-14,0.0,0.0,0.0,3.873023611136109e-15,0.0,1.1433299229429695e-14,0.0
1.8909999999999025,0.0,0.0,0.050400000000001374,0.0,1.060975627241982e-14,0.0,0.0,0.0,3.875029293491028e-15,0.0,1.1437030187682374e-14,0.0
1.8919999999999024,0.0,0.0,0.05040000000000138,0.0,1.0621194452108175e-14,0.0,0.0,0.0,3.8770349758459465e-15,0.0,1.1440761145935052e-14,0.0
1.8929999999999023,0.0,0.0,0.05040000000000139,0.0,1.0632637794711689e-14,0.0,0.0,0.0,3.879067548383983e-15,0.0,1.1445924061093569e-14,0.0
1.8939999999999022,0.0,0.0,0.050400000000001395,0.0,1.0644086300230362e-14,0.0,0.0,0.0,3.881100120922019e-15,0.0,1.1451086976252087e-14,0.0
1.894999999999902,0.0,0.0,0.0504000000000014,0.0,1.0655539968664194e-14,0.0,0.0,0.0,3.883132693460055e-15,0.0,1.1456249891410604e-14,0.0
1.895999999999902,0.0,0.0,0.05040000000000141,0.0,1.0666998800013184e-14,0.0,0.0,0.0,3.885165265998091e-15,0.0,1.1461412806569121e-14,0.0
1.8969999999999019,0.0,0.0,0.050400000000001416,0.0,1.0678462794277332e-14,0.0,0.0,0.0,3.8871978385361275e-15,0.0,1.1466575721727639e-14,0.0
1.8979999999999018,0.0,0.0,0.05040000000000142,0.0,1.0689931951456639e-14,0.0,0.0,0.0,3.889230411074164e-15,0.0,1.1471738636886156e-14,0.0
1.8989999999999017,0.0,0.0,0.05040000000000143,0.0,1.0701406271551104e-14,0.0,0.0,0.0,3.8912629836122e-15,0.0,1.1476901552044674e-14,0.0
1.8999999999999015,0.0,0.0,0.05040000000000144,0.0,1.0712885754560729e-14,0.0,0.0,0.0,3.893295556150236e-15,0.0,1.1482064467203191e-14,0.0
1.9009999999999014,0.0,0.0,0.050400000000001444,0.0,1.0724370400485512e-14,0.0,0.0,0.0,3.895328128688272e-15,0.0,1.1487227382361708e-14,0.0
1.9019999999999013,0.0,0.0,0.05040000000000145,0.0,1.0735860209325452e-14,0.0,0.0,0.0,3.897333811043191e-15,0.0,1.1490958340614387e-14,0.0
1.9029999999999012,0.0,0.0,0.05040000000000146,0.0,1.0747349453252929e-14,0.0,0.0,0.0,3.899205042482524e-15,0.0,1.148752951433787e-14,0.0
1.903999999999901,0.0,0.0,0.050400000000001464,0.0,1.0758835268354128e-14,0.0,0.0,0.0,3.9010762739218565e-15,0.0,1.1484100688061354e-14,0.0
1.904999999999901,0.0,0.0,0.05040000000000147,0.0,1.077031765462905e-14,0.0,0.0,0.0,3.902947505361189e-15,0.0,1.1480671861784838e-14,0.0
1.9059999999999009,0.0,0.0,0.05040000000000148,0.0,1.078179947599151e-14,0.0,0.0,0.0,3.904953187716108e-15,0.0,1.1484402820037516e-14,0.0
1.9069999999999008,0.0,0.0,0.050400000000001485,0.0,1.0793286460269127e-14,0.0,0.0,0.0,3.906985760254144e-15,0.0,1.1489565735196034e-14,0.0
1.9079999999999007,0.0,0.0,0.05040000000000149,0.0,1.0804778607461901e-14,0.0,0.0,0.0,3.90901833279218e-15,0.0,1.1494728650354551e-14,0.0
1.9089999999999006,0.0,0.0,0.0504000000000015,0.0,1.0816275917569835e-14,0.0,0.0,0.0,3.9110509053302165e-15,0.0,1.1499891565513069e-14,0.0
1.9099999999999004,0.0,0.0,0.050400000000001506,0.0,1.0827778390592927e-14,0.0,0.0,0.0,3.913083477868253e-15,0.0,1.1505054480671586e-14,0.0
1.9109999999999003,0.0,0.0,0.05040000000000151,0.0,1.0839286026531178e-14,0.0,0.0,0.0,3.915116050406289e-15,0.0,1.1510217395830103e-14,0.0
1.9119999999999002,0.0,0.0,0.05040000000000152,0.0,1.0850798825384588e-14,0.0,0.0,0.0,3.917148622944325e-15,0.0,1.151538031098862e-14,0.0
1.9129999999999001,0.0,0.0,0.05040000000000153,0.0,1.0862316787153156e-14,0.0,0.0,0.0,3.919181195482361e-15,0.0,1.1520543226147138e-14,0.0
1.9139999999999,0.0,0.0,0.050400000000001534,0.0,1.087383704792307e-14,0.0,0.0,0.0,3.921079317104811e-15,0.0,1.1518546356776461e-14,0.0
1.9149999999999,0.0,0.0,0.05040000000000154,0.0,1.0885353879866708e-14,0.0,0.0,0.0,3.922950548544144e-15,0.0,1.1515117530499945e-14,0.0
1.9159999999998998,0.0,0.0,0.05040000000000155,0.0,1.089686728298407e-14,0.0,0.0,0.0,3.924821779983477e-15,0.0,1.1511688704223429e-14,0.0
1.9169999999998997,0.0,0.0,0.050400000000001555,0.0,1.0908377257275156e-14,0.0,0.0,0.0,3.9266930114228094e-15,0.0,1.1508259877946913e-14,0.0
1.9179999999998996,0.0,0.0,0.05040000000000156,0.0,1.0919883802739964e-14,0.0,0.0,0.0,3.928564242862142e-15,0.0,1.1504831051670397e-14,0.0
1.9189999999998995,0.0,0.0,0.05040000000000157,0.0,1.0931386919378496e-14,0.0,0.0,0.0,3.9304892546677095e-15,0.0,1.1504266139205559e-14,0.0
1.9199999999998993,0.0,0.0,0.050400000000001575,0.0,1.0942898062845998e-14,0.0,0.0,0.0,3.93268316830445e-15,0.0,1.151802079579911e-14,0.0
1.9209999999998992,0.0,0.0,0.05040000000000158,0.0,1.0954422960970094e-14,0.0,0.0,0.0,3.9348770819411905e-15,0.0,1.153177545239266e-14,0.0
1.9219999999998991,0.0,0.0,0.05040000000000159,0.0,1.0965961613750784e-14,0.0,0.0,0.0,3.937070995577931e-15,0.0,1.1545530108986212e-14,0.0
1.922999999999899,0.0,0.0,0.050400000000001596,0.0,1.0977514021188066e-14,0.0,0.0,0.0,3.9392649092146716e-15,0.0,1.1559284765579763e-14,0.0
1.923999999999899,0.0,0.0,0.0504000000000016,0.0,1.0989080183281943e-14,0.0,0.0,0.0,3.941458822851412e-15,0.0,1.1573039422173313e-14,0.0
1.9249999999998988,0.0,0.0,0.05040000000000161,0.0,1.1000660100032413e-14,0.0,0.0,0.0,3.943625846305035e-15,0.0,1.1585362121861025e-14,0.0
1.9259999999998987,0.0,0.0,0.05040000000000162,0.0,1.1012248043611853e-14,0.0,0.0,0.0,3.945658418843071e-15,0.0,1.1590525037019543e-14,0.0
1.9269999999998986,0.0,0.0,0.050400000000001624,0.0,1.1023841150106452e-14,0.0,0.0,0.0,3.9476909913811076e-15,0.0,1.159568795217806e-14,0.0
1.9279999999998985,0.0,0.0,0.05040000000000163,0.0,1.1035439419516209e-14,0.0,0.0,0.0,3.949723563919144e-15,0.0,1.1600850867336577e-14,0.0
1.9289999999998984,0.0,0.0,0.05040000000000164,0.0,1.1047042851841126e-14,0.0,0.0,0.0,3.95175613645718e-15,0.0,1.1606013782495095e-14,0.0
1.9299999999998982,0.0,0.0,0.050400000000001645,0.0,1.10586514470812e-14,0.0,0.0,0.0,3.953788708995216e-15,0.0,1.1611176697653612e-14,0.0
1.9309999999998981,0.0,0.0,0.05040000000000165,0.0,1.1070265205236432e-14,0.0,0.0,0.0,3.955821281533252e-15,0.0,1.161633961281213e-14,0.0
1.931999999999898,0.0,0.0,0.05040000000000166,0.0,1.1081884126306823e-14,0.0,0.0,0.0,3.9578538540712886e-15,0.0,1.1621502527970647e-14,0.0
1.932999999999898,0.0,0.0,0.050400000000001666,0.0,1.1093508210292373e-14,0.0,0.0,0.0,3.959913316792442e-15,0.0,1.1628097400035004e-14,0.0
1.9339999999998978,0.0,0.0,0.05040000000000167,0.0,1.1105143185020705e-14,0.0,0.0,0.0,3.962107230429183e-15,0.0,1.1641852056628554e-14,0.0
1.9349999999998977,0.0,0.0,0.05040000000000168,0.0,1.111679191440563e-14,0.0,0.0,0.0,3.964301144065923e-15,0.0,1.1655606713222105e-14,0.0
1.9359999999998976,0.0,0.0,0.050400000000001687,0.0,1.1128454398447149e-14,0.0,0.0,0.0,3.966468167519546e-15,0.0,1.1667929412909817e-14,0.0
1.9369999999998975,0.0,0.0,0.05040000000000169,0.0,1.1140124909317638e-14,0.0,0.0,0.0,3.9685007400575825e-15,0.0,1.1673092328068335e-14,0.0
1.9379999999998974,0.0,0.0,0.0504000000000017,0.0,1.1151800583103287e-14,0.0,0.0,0.0,3.970533312595619e-15,0.0,1.1678255243226852e-14,0.0
1.9389999999998973,0.0,0.0,0.05040000000000171,0.0,1.1163481419804092e-14,0.0,0.0,0.0,3.972565885133655e-15,0.0,1.168341815838537e-14,0.0
1.9399999999998971,0.0,0.0,0.050400000000001714,0.0,1.1175167419420056e-14,0.0,0.0,0.0,3.974598457671691e-15,0.0,1.1688581073543887e-14,0.0
1.940999999999897,0.0,0.0,0.05040000000000172,0.0,1.118685858195118e-14,0.0,0.0,0.0,3.976631030209727e-15,0.0,1.1693743988702404e-14,0.0
1.941999999999897,0.0,0.0,0.05040000000000173,0.0,1.1198554907397462e-14,0.0,0.0,0.0,3.9786636027477635e-15,0.0,1.1698906903860922e-14,0.0
1.9429999999998968,0.0,0.0,0.050400000000001735,0.0,1.1210256395758902e-14,0.0,0.0,0.0,3.9806961752858e-15,0.0,1.1704069819019439e-14,0.0
1.9439999999998967,0.0,0.0,0.05040000000000174,0.0,1.12219630470355e-14,0.0,0.0,0.0,3.982728747823836e-15,0.0,1.1709232734177956e-14,0.0
1.9449999999998966,0.0,0.0,0.05040000000000175,0.0,1.1233674861227257e-14,0.0,0.0,0.0,3.984761320361872e-15,0.0,1.1714395649336474e-14,0.0
1.9459999999998965,0.0,0.0,0.050400000000001756,0.0,1.1245391838334173e-14,0.0,0.0,0.0,3.986793892899908e-15,0.0,1.1719558564494991e-14,0.0
1.9469999999998964,0.0,0.0,0.05040000000000176,0.0,1.125711970618387e-14,0.0,0.0,0.0,3.989068477086e-15,0.0,1.173760909180606e-14,0.0
1.9479999999998963,0.0,0.0,0.05040000000000177,0.0,1.1268864192603973e-14,0.0,0.0,0.0,3.991262390722741e-15,0.0,1.175136374839961e-14,0.0
1.9489999999998961,0.0,0.0,0.05040000000000178,0.0,1.1280622433680669e-14,0.0,0.0,0.0,3.993456304359481e-15,0.0,1.1765118404993161e-14,0.0
1.949999999999896,0.0,0.0,0.050400000000001784,0.0,1.129239442941396e-14,0.0,0.0,0.0,3.995650217996222e-15,0.0,1.1778873061586712e-14,0.0
1.950999999999896,0.0,0.0,0.05040000000000179,0.0,1.1304180179803843e-14,0.0,0.0,0.0,3.997844131632962e-15,0.0,1.1792627718180263e-14,0.0
1.9519999999998958,0.0,0.0,0.0504000000000018,0.0,1.131597968485032e-14,0.0,0.0,0.0,4.000038045269703e-15,0.0,1.1806382374773814e-14,0.0
1.9529999999998957,0.0,0.0,0.050400000000001804,0.0,1.1327792944553391e-14,0.0,0.0,0.0,4.002231958906443e-15,0.0,1.1820137031367365e-14,0.0
1.9539999999998956,0.0,0.0,0.05040000000000181,0.0,1.1339619958913055e-14,0.0,0.0,0.0,4.004425872543184e-15,0.0,1.1833891687960916e-14,0.0
1.9549999999998955,0.0,0.0,0.05040000000000182,0.0,1.1351460727929312e-14,0.0,0.0,0.0,4.006619786179924e-15,0.0,1.1847646344554467e-14,0.0
1.9559999999998954,0.0,0.0,0.050400000000001825,0.0,1.1363315251602163e-14,0.0,0.0,0.0,4.008813699816665e-15,0.0,1.1861401001148018e-14,0.0
1.9569999999998953,0.0,0.0,0.05040000000000183,0.0,1.1375183529931608e-14,0.0,0.0,0.0,4.011007613453405e-15,0.0,1.1875155657741569e-14,0.0
1.9579999999998952,0.0,0.0,0.05040000000000184,0.0,1.1387065562917647e-14,0.0,0.0,0.0,4.013174636907028e-15,0.0,1.188747835742928e-14,0.0
1.958999999999895,0.0,0.0,0.050400000000001846,0.0,1.1398955622732656e-14,0.0,0.0,0.0,4.0152072094450645e-15,0.0,1.1892641272587798e-14,0.0
1.959999999999895,0.0,0.0,0.05040000000000185,0.0,1.1410850845462823e-14,0.0,0.0,0.0,4.017266672166218e-15,0.0,1.1899236144652155e-14,0.0
1.9609999999998948,0.0,0.0,0.05040000000000186,0.0,1.1422756958935772e-14,0.0,0.0,0.0,4.0194605858029586e-15,0.0,1.1912990801245705e-14,0.0
1.9619999999998947,0.0,0.0,0.05040000000000187,0.0,1.1434676827065315e-14,0.0,0.0,0.0,4.021654499439699e-15,0.0,1.1926745457839256e-14,0.0
1.9629999999998946,0.0,0.0,0.050400000000001874,0.0,1.144661044985145e-14,0.0,0.0,0.0,4.0238484130764396e-15,0.0,1.1940500114432807e-14,0.0
1.9639999999998945,0.0,0.0,0.05040000000000188,0.0,1.145855782729418e-14,0.0,0.0,0.0,4.02604232671318e-15,0.0,1.1954254771026358e-14,0.0
1.9649999999998944,0.0,0.0,0.05040000000000189,0.0,1.1470518959393503e-14,0.0,0.0,0.0,4.0282362403499206e-15,0.0,1.1968009427619909e-14,0.0
1.9659999999998943,0.0,0.0,0.050400000000001895,0.0,1.148249384614942e-14,0.0,0.0,0.0,4.030430153986661e-15,0.0,1.198176408421346e-14,0.0
1.9669999999998942,0.0,0.0,0.0504000000000019,0.0,1.149448248756193e-14,0.0,0.0,0.0,4.032624067623402e-15,0.0,1.1995518740807011e-14,0.0
1.967999999999894,0.0,0.0,0.05040000000000191,0.0,1.1506484883631034e-14,0.0,0.0,0.0,4.034817981260142e-15,0.0,1.2009273397400562e-14,0.0
1.968999999999894,0.0,0.0,0.050400000000001915,0.0,1.1518501034356732e-14,0.0,0.0,0.0,4.036985004713765e-15,0.0,1.2021596097088274e-14,0.0
1.9699999999998938,0.0,0.0,0.05040000000000192,0.0,1.15305252119114e-14,0.0,0.0,0.0,4.0390175772518014e-15,0.0,1.2026759012246791e-14,0.0
1.9709999999998937,0.0,0.0,0.05040000000000193,0.0,1.1542554552381225e-14,0.0,0.0,0.0,4.041050149789838e-15,0.0,1.2031921927405308e-14,0.0
1.9719999999998936,0.0,0.0,0.050400000000001936,0.0,1.155458905576621e-14,0.0,0.0,0.0,4.043082722327874e-15,0.0,1.2037084842563826e-14,0.0
1.9729999999998935,0.0,0.0,0.05040000000000194,0.0,1.1566628722066353e-14,0.0,0.0,0.0,4.04511529486591e-15,0.0,1.2042247757722343e-14,0.0
1.9739999999998934,0.0,0.0,0.05040000000000195,0.0,1.1578673551281655e-14,0.0,0.0,0.0,4.047147867403946e-15,0.0,1.204741067288086e-14,0.0
1.9749999999998933,0.0,0.0,0.05040000000000196,0.0,1.1590723543412115e-14,0.0,0.0,0.0,4.0491804399419824e-15,0.0,1.2052573588039378e-14,0.0
1.9759999999998932,0.0,0.0,0.050400000000001964,0.0,1.1602778698457733e-14,0.0,0.0,0.0,4.051213012480019e-15,0.0,1.2057736503197895e-14,0.0
1.976999999999893,0.0,0.0,0.05040000000000197,0.0,1.161483901641851e-14,0.0,0.0,0.0,4.053245585018055e-15,0.0,1.2062899418356413e-14,0.0
1.977999999999893,0.0,0.0,0.05040000000000198,0.0,1.1626904497294446e-14,0.0,0.0,0.0,4.055278157556091e-15,0.0,1.206806233351493e-14,0.0
1.9789999999998928,0.0,0.0,0.050400000000001985,0.0,1.163897514108554e-14,0.0,0.0,0.0,4.057310730094127e-15,0.0,1.2073225248673448e-14,0.0
1.9799999999998927,0.0,0.0,0.05040000000000199,0.0,1.1651050947791793e-14,0.0,0.0,0.0,4.059316412449046e-15,0.0,1.2076956206926126e-14,0.0
1.9809999999998926,0.0,0.0,0.050400000000002,0.0,1.1663126189585581e-14,0.0,0.0,0.0,4.061187643888379e-15,0.0,1.207352738064961e-14,0.0
1.9819999999998925,0.0,0.0,0.050400000000002006,0.0,1.1675198002553092e-14,0.0,0.0,0.0,4.063058875327711e-15,0.0,1.2070098554373094e-14,0.0
1.9829999999998924,0.0,0.0,0.05040000000000201,0.0,1.1687266386694327e-14,0.0,0.0,0.0,4.064930106767044e-15,0.0,1.2066669728096577e-14,0.0
1.9839999999998923,0.0,0.0,0.05040000000000202,0.0,1.1699331342009286e-14,0.0,0.0,0.0,4.066801338206377e-15,0.0,1.2063240901820061e-14,0.0
1.9849999999998922,0.0,0.0,0.050400000000002027,0.0,1.1711392868497968e-14,0.0,0.0,0.0,4.068672569645709e-15,0.0,1.2059812075543545e-14,0.0
